id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1982877196,Alquiler Decoración Techo Luces Sonido Pantalla Led Carpas ,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1982877196-alquiler-decoracion-techo-luces-sonido-pantalla-led-carpas-_JM,classified,MCO,MCO118410,MCO-PARTIES_AND_EVENTS_SERVICES,,1,False,2024-04-21T04:06:45.556Z,"{'address_line': 'Diagonal 45 #122, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFRDEzNzQw', 'name': 'Cedritos'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6359974, 'longitude': -74.0730863}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,586298333,MARIAQUINTERO0029
MCO1960653746,"¡se Hacen Trabajos, Talleres, Y Actividades Universitarias!",gold_premium,https://servicio.mercadolibre.com.co/MCO-1960653746-se-hacen-trabajos-talleres-y-actividades-universitarias-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,,1,False,2024-04-09T04:01:32.725Z,"{'address_line': 'Carrera 45 #85 no. 26, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlRFVTMyMDY3', 'name': 'Teusaquillo'}, 'city': {'id': 'TUNPQ1RFVTY1OTk1', 'name': 'Teusaquillo'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6398139, 'longitude': -74.0900033}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1510108404,SUPERACADEMICOS
MCO1363922775,"Licencias De Conducción Buenos Precios, Escuela Refrendación",gold_premium,https://servicio.mercadolibre.com.co/MCO-1363922775-licencias-de-conduccion-buenos-precios-escuela-refrendacion-_JM,classified,MCO,MCO155435,MCO-COURSES_AND_CLASSES_SERVICES,180000.0,1,False,2024-05-21T04:03:42.328Z,"{'address_line': 'Cl. 44 Sur #53-50, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMUTk2MDY4', 'name': 'Alquería'}, 'city': {'id': 'TUNPQ1BVRTg0NTU0', 'name': 'Puente Aranda'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5955557, 'longitude': -74.1370409}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1556423434,SUZUKAESCUELA20231118231320
MCO1996278894,"Asesoria Contable, Financiera Y De Impuestos",gold_premium,https://profesional.mercadolibre.com.co/MCO-1996278894-asesoria-contable-financiera-y-de-impuestos-_JM,classified,MCO,MCO1547,MCO-OTHER_SERVICES,1160000.0,1,False,2024-04-27T04:03:38.000Z,"{'address_line': 'Ak. 15 #118-75, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjY5MjQz', 'name': 'Santa Ana Occidental'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6983906, 'longitude': -74.0433315}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,290658801,GCPCONSULTORIA
MCO1913539676,Alquiler Inflables Chiquiteca Recreacion Fiestas 3202337990,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1913539676-alquiler-inflables-chiquiteca-recreacion-fiestas-3202337990-_JM,classified,MCO,MCO155488,MCO-CHILDREN_ENTERTAINMENT_SHOWS,70000.0,1,False,2024-03-16T04:00:14.000Z,"{'address_line': 'calle 134 148', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBQjkzOTkw', 'name': 'Sabana de Tibabuyes'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7443155, 'longitude': -74.1216427}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,549800451,DIVERPARK EVENTOS.COM
MCO2160863364,Alquiler Y Servicio De Detección Con Equipos Georadar Y Em,gold_premium,https://servicio.mercadolibre.com.co/MCO-2160863364-alquiler-y-servicio-de-deteccion-con-equipos-georadar-y-em-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,,1,False,2024-07-16T04:06:13.365Z,"{'address_line': 'Avenida Calle 3 #36-80, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlRJQjQ4MzA4', 'name': 'Tibaná'}, 'city': {'id': 'TUNPQ1BVRTg0NTU0', 'name': 'Puente Aranda'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6093883, 'longitude': -74.1082589}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1470147204,GEOINGENIERIAGEOINGENIERIA2023
MCO1373603775,Contador Público En Bogota Experto En Pymes Lion Contadores.,gold_premium,https://profesional.mercadolibre.com.co/MCO-1373603775-contador-publico-en-bogota-experto-en-pymes-lion-contadores-_JM,classified,MCO,MCO1547,MCO-OTHER_SERVICES,,1,False,2024-06-19T04:01:28.665Z,"{'address_line': 'Cl. 88 #19a-30, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFOVDI4MjYw', 'name': 'Antiguo Country'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6755253, 'longitude': -74.0576891}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,732756258,SIDA3451677
MCO2092532698,"Mi Medico De Confianza, Al Cuidado De Tu Salud. ",gold,https://servicio.mercadolibre.com.co/MCO-2092532698-mi-medico-de-confianza-al-cuidado-de-tu-salud-_JM,classified,MCO,MCO155390,MCO-MEDICINE_AND_HEALTH_SERVICES,,1,False,2024-03-12T04:01:32.886Z,"{'address_line': 'Calle 96 #10-29, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNISTEyNzI4', 'name': 'Chicó Reservado'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6787834, 'longitude': -74.0446819}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,55862606,JALASKA_DRC
MCO2092350274,Orquesta De Salsa / Grupo  Son Cubano / Parranda Vallenata,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-2092350274-orquesta-de-salsa-grupo-son-cubano-parranda-vallenata-_JM,classified,MCO,MCO154833,MCO-MUSIC_SHOWS,,1,False,2024-06-10T04:12:01.156Z,"{'address_line': 'Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNIQTEzODg5', 'name': 'Chapinero Central'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.645837, 'longitude': -74.0630587}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,187083559,MARIOANDRESMONTERO
MCO1930599160,Alquiler De Contenedores Refrigerados Y Cuartos Fríos,gold_premium,https://servicio.mercadolibre.com.co/MCO-1930599160-alquiler-de-contenedores-refrigerados-y-cuartos-frios-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,,1,False,2024-03-23T04:00:32.000Z,"{'address_line': 'Km 5.5, Av. la Conejera, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPTjE2NTA1', 'name': 'Conejera'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7791526, 'longitude': -74.0874803}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1414007579,AGCDAFBEH97846
