id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2129382928,Rpc Repolarizador Celular Magnético!!,gold,https://servicio.mercadolibre.com.co/MCO-2129382928-rpc-repolarizador-celular-magnetico-_JM,classified,MCO,MCO155392,MCO-MEDICINE_AND_HEALTH_SERVICES,200000.0,1,False,2024-04-06T21:11:02.620Z,"{'address_line': '1 sur #77a 21', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTDMyODg5OA', 'name': 'Belén'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2102789, 'longitude': -75.6006896}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1373809933,REPOLARIZACIONCELULARALIVIAT
MCO1372962443,"Asesoría Tesis Grado, Investigaciones Académicas, Artículos",gold,https://servicio.mercadolibre.com.co/MCO-1372962443-asesoria-tesis-grado-investigaciones-academicas-articulos-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,500000.0,1,False,2024-03-18T04:03:42.256Z,"{'address_line': 'Cra. 25, El Poblado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBVDczMzM1Nw', 'name': 'Cataluña'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1975778, 'longitude': -75.5570943}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,517449396,INVESTIGACIONES8402
MCO2057260962,Comedor Nuevo,gold,https://servicio.mercadolibre.com.co/MCO-2057260962-comedor-nuevo-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,3500000.0,1,False,2024-02-26T04:02:46.650Z,"{'address_line': 'Calle 48 #19-100', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYMzAgZGUgQWdvc3RvVFVOUFExQkZVbU13T', 'name': '30 de Agosto'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8070326, 'longitude': -75.7200261}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1556960657,MORENOMARCELA20231120161034
MCO1349422527,Curso Rifle Inteligencia Artificial Con Streaming Web Camara,gold_premium,https://profesional.mercadolibre.com.co/MCO-1349422527-curso-rifle-inteligencia-artificial-con-streaming-web-camara-_JM,classified,MCO,MCO1544,MCO-OTHER_SERVICES,238700.0,1,False,2024-05-01T17:47:55.333Z,"{'address_line': '94 #64-160', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1JUjU1MDQxNw', 'name': 'Miramar'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.9568338, 'longitude': -74.8136259}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,554210391,NAJO110790
MCO1344319165,Lectura De Tarot Acertada Consulta Al +57 3195067196 ,gold_premium,https://servicio.mercadolibre.com.co/MCO-1344319165-lectura-de-tarot-acertada-consulta-al-57-3195067196-_JM,classified,MCO,MCO155476,MCO-OTHER_SERVICES,80000.0,1,False,2024-03-30T04:05:12.312Z,"{'address_line': 'Carrera 9 F #1 Sur-22', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlRPQzQyNDcwNw', 'name': 'Otros'}, 'city': {'id': 'TUNPQ1RPQzc5Y2E0', 'name': 'Tocancipá'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.026003, 'longitude': -74.0300122}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,272932420,AYASANAVIBOUTIQUEHOLÍSTICA
MCO1936518328,Organista - Orquesta Tropical,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1936518328-organista-orquesta-tropical-_JM,classified,MCO,MCO9137,MCO-OTHER_SERVICES,195000.0,1,False,2024-03-25T04:05:49.388Z,"{'address_line': 'Carrera 24 #40 B, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlFVSTMyODQ3', 'name': 'Quiroga'}, 'city': {'id': 'TUNPQ1JBRjkyNTA2', 'name': 'Rafael Uribe Uribe'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5802679, 'longitude': -74.1221838}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,80585187,JOHNYSEATERRA
MCO1342623853,"Recreacionistas Bogota, Shows Infantiles.",gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1342623853-recreacionistas-bogota-shows-infantiles-_JM,classified,MCO,MCO155488,MCO-CHILDREN_ENTERTAINMENT_SHOWS,99000.0,1,False,2024-03-29T00:48:22.071Z,"{'address_line': 'Calle 48A sur #88C-10', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBUzM0Nzgx', 'name': 'Las Margaritas'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6214529, 'longitude': -74.1716463}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1056973001,DIEGOYACELGA20220114192637
MCO1332969009,Kit Gomitas Y Oleo Aumento Maxcurvy De Busto Y Glúteos ,gold_premium,https://servicio.mercadolibre.com.co/MCO-1332969009-kit-gomitas-y-oleo-aumento-maxcurvy-de-busto-y-gluteos-_JM,classified,MCO,MCO9022,MCO-BEAUTY_AND_PERSONAL_CARE,120000.0,1,False,2024-02-26T04:00:11.000Z,"{'address_line': 'Calle 40 #  44-27 torre 1 apto 809', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1491892, 'longitude': -75.3652555}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1464611314,PLUSMAXCURVY20230829103949
MCO2205692986, Se Hacen Asesorías En Estadística Matemáticas Y Física,gold_premium,https://servicio.mercadolibre.com.co/MCO-2205692986-se-hacen-asesorias-en-estadistica-matematicas-y-fisica-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,30000.0,1,False,2024-08-09T04:02:33.585Z,"{'address_line': 'Avenida Calle 26, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNJVTI1NTc4', 'name': 'Ciudad Montes'}, 'city': {'id': 'TUNPQ1BVRTg0NTU0', 'name': 'Puente Aranda'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6640072, 'longitude': -74.1103916}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,458330502,TUTORCLASS1985
MCO1387350963,Lectura Cartas De Tarot | Online Vía Whatsapp | Una Hora,gold_premium,https://servicio.mercadolibre.com.co/MCO-1387350963-lectura-cartas-de-tarot-online-via-whatsapp-una-hora-_JM,classified,MCO,MCO155476,MCO-OTHER_SERVICES,35000.0,1,False,2024-07-29T04:12:21.451Z,"{'address_line': 'Calle 12 #5-126, San Gil, Santander, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjlhZTgy', 'name': 'San Gil'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.553385, 'longitude': -73.1338616}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,1339959089,CAROLATAROT
