id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1378887619,Cornetas De Aire Para 12 Y 24 Voltios ,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-1378887619-cornetas-de-aire-para-12-y-24-voltios-_JM,classified,MCO,MCO9019,MCO-OTHER_SERVICES,89000.0,1,False,2024-03-07T04:00:00.000Z,"{'address_line': 'Calle calle 65 #42-72', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZJTDcxODI0Mw', 'name': 'Villa Hermosa'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2583374, 'longitude': -75.5555133}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1581701,VILLADACARLOS33
MCO2135778500,Linda Golden Retriver ,free,https://servicio.mercadolibre.com.co/MCO-2135778500-linda-golden-retriver-_JM,classified,MCO,MCO155441,MCO-PET_SERVICES,500000.0,1,False,2024-03-06T04:00:00.000Z,"{'address_line': 'Vía sur #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0hPQjFlZTgy', 'name': 'Hobo'}, 'state': {'id': 'TUNPUEhVSWExNDVkMQ', 'name': 'Huila'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 2.5823879, 'longitude': -75.4498602}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1577707299,HURTADOJENNY20231205100421
MCO1378489917,Perros De Raza Pomerania Los Cachorros De Jorge,free,https://servicio.mercadolibre.com.co/MCO-1378489917-perros-de-raza-pomerania-los-cachorros-de-jorge-_JM,classified,MCO,MCO155441,MCO-PET_SERVICES,2000000.0,1,False,2024-03-06T04:00:00.000Z,"{'address_line': 'Carrera 52 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NPUDhkMjM1', 'name': 'Copacabana'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3426182, 'longitude': -75.5085345}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1608803317,ROJO20231226125706
MCO1378551889,"Mantenimiento De Calderas Y Jacuzzis, Terminados Y Acabados ",free,https://reparacion-instalacion.mercadolibre.com.co/MCO-1378551889-mantenimiento-de-calderas-y-jacuzzis-terminados-y-acabados-_JM,classified,MCO,MCO166613,MCO-INSTALLATION_AND_REPAIR_TECHNICAL_SERVICES,230000.0,1,False,2024-03-06T04:00:00.000Z,"{'address_line': '65a SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1FVDQ1Njc5', 'name': 'Metrópolis'}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,530874816,FG94494
MCO1378213615,Vender Actualizacion De Control De Vehículo ,free,https://servicio.mercadolibre.com.co/MCO-1378213615-vender-actualizacion-de-control-de-vehiculo-_JM,classified,MCO,MCO10203,MCO-VEHICLE_MAINTENANCE_SERVICES,230000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Calle 14 N 7f 44 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1VSSTcwYTRk', 'name': 'Uribia'}, 'state': {'id': 'TUNPUEdVQWExOTYx', 'name': 'Guajira'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 11.7149978, 'longitude': -72.2659391}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,217245465,ALBERTO BEG
MCO2133289182,Lipoescultura Con Tecnología Vaser ,free,https://servicio.mercadolibre.com.co/MCO-2133289182-lipoescultura-con-tecnologia-vaser-_JM,classified,MCO,MCO155392,MCO-MEDICINE_AND_HEALTH_SERVICES,6000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Calle 47 #80-40', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBTjYyNTc5MA', 'name': 'Caney'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.3881827, 'longitude': -76.5171538}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,431931079,MEHE20240104113816
MCO1378107825,Celular Motorola ,free,https://servicio.mercadolibre.com.co/MCO-1378107825-celular-motorola-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,600000.0,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Calle cll 11d 37b #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01PTjE5NDdi', 'name': 'Montelíbano'}, 'state': {'id': 'TUNPUENPUmFkZGIw', 'name': 'Córdoba'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.9735707, 'longitude': -75.4238654}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1048649323,CONEODIOMAR20211230133406
MCO2131865610,Porta Bicicletas Para Carro,free,https://servicio.mercadolibre.com.co/MCO-2131865610-porta-bicicletas-para-carro-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,130000.0,1,False,2024-03-04T04:00:00.000Z,"{'address_line': 'Carrera 78 # 0-70', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNJVTYwNTE4', 'name': 'Ciudad Kennedy Central'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6255951, 'longitude': -74.1458257}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,277404364,GERMANRAULROMEROAGUIRRE
MCO1377916935,Intercambiador De Calor,free,https://servicio.mercadolibre.com.co/MCO-1377916935-intercambiador-de-calor-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,12000000.0,1,False,2024-03-04T04:00:00.000Z,"{'address_line': '128 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBUDY1MjU3Mw', 'name': 'La Pradera'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.9788417, 'longitude': -74.8434026}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,716005532,BREYNERRICARDONAVARRO
MCO2131459632,Creacion Digital De Tarjetas Para Quinceañero,free,https://servicio.mercadolibre.com.co/MCO-2131459632-creacion-digital-de-tarjetas-para-quinceanero-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,25000.0,1,False,2024-03-04T04:00:00.000Z,"{'address_line': 'Carrera 11 #9, Montería, Córdoba, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01PTjE5NDdi', 'name': 'Montelíbano'}, 'state': {'id': 'TUNPUENPUmFkZGIw', 'name': 'Córdoba'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 8.7718479, 'longitude': -75.8613612}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1190962125,NARVAEZANDRES20220902104850
