id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1944031260,"Afiliación Eps, Arl, Pensión Y Caja De Compensación",gold_premium,https://servicio.mercadolibre.com.co/MCO-1944031260-afiliacion-eps-arl-pension-y-caja-de-compensacion-_JM,classified,MCO,MCO155392,MCO-MEDICINE_AND_HEALTH_SERVICES,,1,False,2024-03-30T22:37:31.518Z,"{'address_line': 'Calle 50 #51-29, La Candelaria, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'Q2VudHJvVFVOUFEwMUZSR1JqTmpjNA', 'name': 'Centro'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2498733, 'longitude': -75.5690166}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,135596350,JORGEPEREZ029
MCO1888266794,Mudanza Zacarreo Trasteo Viajes A La Guajira Al César ,gold_premium,https://servicio.mercadolibre.com.co/MCO-1888266794-mudanza-zacarreo-trasteo-viajes-a-la-guajira-al-cesar-_JM,classified,MCO,MCO155427,MCO-TRANSPORT_SERVICES,,1,False,2024-03-05T04:00:20.000Z,"{'address_line': 'Calle 70  #65-00', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPTjYyMjI5', 'name': 'Bonanza'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6675214, 'longitude': -74.0786746}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1115874784,JUNIORUEDA20220501074048
MCO1877438154,Se Hacen Trabajos De Todos Los Cursos- Asesorias Ayudas Unad,gold_premium,https://servicio.mercadolibre.com.co/MCO-1877438154-se-hacen-trabajos-de-todos-los-cursos-asesorias-ayudas-unad-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,,1,False,2024-03-03T04:00:25.000Z,"{'address_line': 'Cl. 7 Sur, El Poblado, Medellín, Antioquia, 050022, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1956413, 'longitude': -75.5705293}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,225732687,VASA3803588
MCO1335017799, Trasteos Mudanzas En Bogotá Chapinero Engativa Usaquen Suba,gold_premium,https://servicio.mercadolibre.com.co/MCO-1335017799-trasteos-mudanzas-en-bogota-chapinero-engativa-usaquen-suba-_JM,classified,MCO,MCO155427,MCO-TRANSPORT_SERVICES,,1,False,2024-03-03T05:18:26.000Z,"{'address_line': 'calle 63d 21 06 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNIQTEzODg5', 'name': 'Chapinero Central'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6542695, 'longitude': -74.0700045}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,300362207,CAFE4233413
MCO2203284328,Alquiler Y Venta De Fotocopiadoras E Impresoras,gold_premium,https://servicio.mercadolibre.com.co/MCO-2203284328-alquiler-y-venta-de-fotocopiadoras-e-impresoras-_JM,classified,MCO,MCO41707,MCO-OTHER_SERVICES,,1,False,2024-08-06T04:43:00.773Z,"{'address_line': 'Calle 34 #14-00', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNIQTEzODg5', 'name': 'Chapinero Central'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.645837, 'longitude': -74.0630587}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,354974173,TECHCOPY..
MCO1911619530,Alquiler Video Beam Con Telon Incluido Bogota  310 7025100,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1911619530-alquiler-video-beam-con-telon-incluido-bogota-310-7025100-_JM,classified,MCO,MCO118385,MCO-PROJECTORS_RENTAL_SERVICES,,1,False,2024-03-14T04:00:26.000Z,"{'address_line': 'Chapinero, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFRDQ1MjM5Mw', 'name': 'Cedritos'}, 'city': {'id': 'TUNPQ0JPRzYwNjYwNA', 'name': 'Bogota'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6548153, 'longitude': -74.0552684}","{'contact': '', 'other_info': '394818088', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,58355399,SERCOM_SERVICES_BOGOTA
MCO2126682242,Se Hacen Asesorías De Trabajos De Áreas Universitarias,gold_premium,https://servicio.mercadolibre.com.co/MCO-2126682242-se-hacen-asesorias-de-trabajos-de-areas-universitarias-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,,1,False,2024-06-30T04:00:31.727Z,"{'address_line': 'Cra. 81A #25, Medellín, Belén, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTDMyODg5OA', 'name': 'Belén'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2328828, 'longitude': -75.6028723}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,225732687,VASA3803588
MCO1348853575,"Como Comprar Toxina Botulax, Nabota, Meditoxin En Colombia",gold_premium,https://servicio.mercadolibre.com.co/MCO-1348853575-como-comprar-toxina-botulax-nabota-meditoxin-en-colombia-_JM,classified,MCO,MCO155471,MCO-BEAUTY_AND_PERSONAL_CARE,,1,False,2024-04-13T04:04:29.428Z,"{'address_line': 'Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBMTY1MDI', 'name': 'La Castellana'}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6825769, 'longitude': -74.0608558}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,119965860,BEAUTY_TECH
MCO1351019689,Compra De Tv Y Portatiles Buenos Y Dañados A Domicilio,gold_premium,https://reparacion-instalacion.mercadolibre.com.co/MCO-1351019689-compra-de-tv-y-portatiles-buenos-y-danados-a-domicilio-_JM,classified,MCO,MCO92653,MCO-OTHER_SERVICES,,1,False,2024-04-21T00:42:28.341Z,"{'address_line': 'Calle 44 #53 17 3125057582', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFUSTUwMDU5', 'name': 'Aticos del Norte ( Colina Campestre )'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6439991, 'longitude': -74.0920083}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,400740984,ROEL3656473
MCO1344619571,Vendo O Cambio Acción Zuna Beach Resort,gold_premium,https://servicio.mercadolibre.com.co/MCO-1344619571-vendo-o-cambio-accion-zuna-beach-resort-_JM,classified,MCO,MCO155388,MCO-TOURISM_SERVICES,42000000.0,1,False,2024-03-31T09:30:56.524Z,"{'address_line': 'carrera 45 15 sur 38', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFHVTkzODgwMQ', 'name': 'Aguacatala'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1916901, 'longitude': -75.5785757}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,192661175,CARKIS1966
MCO1375032133,Traduccion Simultanea Y De Documentos,gold_premium,https://profesional.mercadolibre.com.co/MCO-1375032133-traduccion-simultanea-y-de-documentos-_JM,classified,MCO,MCO155425,MCO-TRANSLATORS_SERVICES,,1,False,2024-06-23T04:00:37.197Z,"{'address_line': 'Calle 98 #21-50 oficina 902, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk5BVjU0ODQ2', 'name': 'Chicó Navarra'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6854591, 'longitude': -74.0550937}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,714887551,FERNANDOOSPINAR
MCO2103396922,Traduccion Simultanea Y De Documentos,gold_premium,https://profesional.mercadolibre.com.co/MCO-2103396922-traduccion-simultanea-y-de-documentos-_JM,classified,MCO,MCO155425,MCO-TRANSLATORS_SERVICES,,1,False,2024-06-15T04:02:06.385Z,"{'address_line': 'Calle 42 Sur #3-81 torre 1 piso 15, San Antonio de Prado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1828447, 'longitude': -75.6503093}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,714887551,FERNANDOOSPINAR
MCO1366926007,Soy Analista Programador De Sistemas - Freelance,gold_premium,https://profesional.mercadolibre.com.co/MCO-1366926007-soy-analista-programador-de-sistemas-freelance-_JM,classified,MCO,MCO155402,MCO-OTHER_SERVICES,,1,False,2024-05-29T04:03:35.559Z,"{'address_line': 'Calle 10, El Poblado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2106545, 'longitude': -75.5706143}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,430242526,GODI9631782
MCO1333336191,"Decoración De Fiestas En Globos Chia, Cajica, Cota Zipa Sopo",silver,https://fiesta-evento.mercadolibre.com.co/MCO-1333336191-decoracion-de-fiestas-en-globos-chia-cajica-cota-zipa-sopo-_JM,classified,MCO,MCO118408,MCO-OTHER_SERVICES,,1,False,2024-02-27T04:00:51.000Z,"{'address_line': 'dasorpresas #28-38', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NISTk4OWIx', 'name': 'Chía'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.864758, 'longitude': -74.050918}","{'contact': 'Dunoe Meza', 'other_info': '3178873542', 'webpage': 'https://dasorpresas.com', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,268056456,GRUPODUNOE
MCO1333304747,"Fiestas Infantiles, Inflables,recreacionista,sonido, Comida",silver,https://fiesta-evento.mercadolibre.com.co/MCO-1333304747-fiestas-infantiles-inflablesrecreacionistasonido-comida-_JM,classified,MCO,MCO92647,MCO-OTHER_SERVICES,,1,False,2024-02-27T04:01:47.000Z,"{'address_line': 'carrera 9na #28-38 san ignacio 1, casa 5 #28-38', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NISTk4OWIx', 'name': 'Chía'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.864758, 'longitude': -74.050918}","{'contact': 'Dunoe Meza', 'other_info': '3178873542', 'webpage': 'eventosdunoe.com', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,268056456,GRUPODUNOE
