id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1391002003,Alquiler Pista Led Pantalla Decoración Telas Techo Giradot ,free,https://fiesta-evento.mercadolibre.com.co/MCO-1391002003-alquiler-pista-led-pantalla-decoracion-telas-techo-giradot-_JM,classified,MCO,MCO92640,MCO-ILUMINATION_DJ_AND_MUSIC_EQUIPMENT_RENTAL_SERVICES,,1,False,2024-04-12T04:00:00.000Z,"{'address_line': 'Cra. 100 #32-25, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFDQTc4MjMz', 'name': 'Acacias'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6764299, 'longitude': -74.1414257}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1680550876,GAAL20240212111618
MCO2205086872,Servicio Tecnico Y Reparacion De Equipos De Computo,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2205086872-servicio-tecnico-y-reparacion-de-equipos-de-computo-_JM,classified,MCO,MCO92653,MCO-OTHER_SERVICES,,1,False,2024-04-10T04:00:00.000Z,"{'address_line': 'Carrera 48 #10-45, El Poblado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.214431, 'longitude': -75.57635}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1221939550,EULOGIATECNO20221020192817
MCO1390410463,Miniteca Recreacion Sonido Luces Humo Djs Hor@ Loc@,free,https://fiesta-evento.mercadolibre.com.co/MCO-1390410463-miniteca-recreacion-sonido-luces-humo-djs-hor-loc-_JM,classified,MCO,MCO155498,MCO-OTHER_SERVICES,,1,False,2024-04-10T04:00:00.000Z,"{'address_line': 'Calle 12b #42, Pasoancho, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBBUzcyMTcwMg', 'name': 'Pasoancho'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4162683, 'longitude': -76.5330604}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1676114345,BODI20240210135149
MCO2204184582,Se Realizan Levantamientos Arquitectónicos,free,https://profesional.mercadolibre.com.co/MCO-2204184582-se-realizan-levantamientos-arquitectonicos-_JM,classified,MCO,MCO155406,MCO-OTHER_SERVICES,,1,False,2024-04-09T04:00:00.000Z,"{'address_line': 'Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1BWjkxMDI2', 'name': 'Mazurén'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7109886, 'longitude': -74.072092}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,235107132,JOSMIGUELTORO
MCO1388774547,Alquiler De Minitecas En Cali Sonido Luces Djs Neón Humo Fie,free,https://fiesta-evento.mercadolibre.com.co/MCO-1388774547-alquiler-de-minitecas-en-cali-sonido-luces-djs-neon-humo-fie-_JM,classified,MCO,MCO155498,MCO-OTHER_SERVICES,,1,False,2024-04-05T04:00:00.000Z,"{'address_line': 'Calle 12b #42, Pasoancho, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBBUzcyMTcwMg', 'name': 'Pasoancho'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4162683, 'longitude': -76.5330604}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1667913071,BODI20240205111207
MCO1388800293,Alquiler De Minitecas En Cali Sonido Luces Djs Neón Humo Fie,free,https://fiesta-evento.mercadolibre.com.co/MCO-1388800293-alquiler-de-minitecas-en-cali-sonido-luces-djs-neon-humo-fie-_JM,classified,MCO,MCO155498,MCO-OTHER_SERVICES,,1,False,2024-04-05T04:00:00.000Z,"{'address_line': 'Calle 12b #42, Pasoancho, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBBUzcyMTcwMg', 'name': 'Pasoancho'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4162683, 'longitude': -76.5330604}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1667913071,BODI20240205111207
MCO2191820740,Alquiler De Minitecas En Cali Sonido Luces Djs Neón Humo Fie,free,https://fiesta-evento.mercadolibre.com.co/MCO-2191820740-alquiler-de-minitecas-en-cali-sonido-luces-djs-neon-humo-fie-_JM,classified,MCO,MCO155498,MCO-OTHER_SERVICES,,1,False,2024-04-01T04:00:00.000Z,"{'address_line': 'Calle 12b #42, Pasoancho, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBBUzcyMTcwMg', 'name': 'Pasoancho'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4162683, 'longitude': -76.5330604}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1664820516,BODI20240201145730
MCO2159137760,Cabañas Recreaciones Coveñas,free,https://servicio.mercadolibre.com.co/MCO-2159137760-cabanas-recreaciones-covenas-_JM,classified,MCO,MCO1245,MCO-TOURISM_SERVICES,,1,False,2024-03-17T04:00:00.000Z,"{'address_line': 'Calle 75 #24c9, San Antero, Córdoba, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NaTjJiYjIx', 'name': 'San Antero'}, 'state': {'id': 'TUNPUENPUmFkZGIw', 'name': 'Córdoba'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 9.374642, 'longitude': -75.758517}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,152413195,MIRYANCARVAJAL
MCO2158602990,"Publicidad, Avisos, Tarjetas, Volantes, Diseño Grafico",free,https://servicio.mercadolibre.com.co/MCO-2158602990-publicidad-avisos-tarjetas-volantes-diseno-grafico-_JM,classified,MCO,MCO92679,MCO-PRINTING_SERVICES,,1,False,2024-03-17T04:00:00.000Z,"{'address_line': 'Cra. 18 Sur, Ibagué, Tolima, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lCQTI0NzNh', 'name': 'Ibagué'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.410164, 'longitude': -75.1621761}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,238422955,RICHARDVANEGASTRUJILLO
MCO2157075146,Servicios De Diseño Gráfico / Editor De Videos ,free,https://profesional.mercadolibre.com.co/MCO-2157075146-servicios-de-diseno-grafico-editor-de-videos-_JM,classified,MCO,MCO155406,MCO-OTHER_SERVICES,,1,False,2024-03-16T04:00:00.000Z,"{'address_line': 'Carrera 42 #7a Sur, El Poblado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1955658, 'longitude': -75.5731688}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,37040850,DAVIDPALACIO23
