id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1846126510,Mudanzas Y Trasteos Lozada,gold_premium,https://servicio.mercadolibre.com.co/MCO-1846126510-mudanzas-y-trasteos-lozada-_JM,classified,MCO,MCO155427,MCO-TRANSPORT_SERVICES,,1,False,2024-02-28T04:21:50.000Z,"{'address_line': 'Calle 7 #22-08', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMQTk4MjY0Nw', 'name': 'Alameda'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4387913, 'longitude': -76.5359322}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,244709883,ROHE4017630
MCO1349000781,Alquiler Toros Mecánicos  Y Saltarines3143490496,gold_premium,https://fiesta-evento.mercadolibre.com.co/MCO-1349000781-alquiler-toros-mecanicos-y-saltarines3143490496-_JM,classified,MCO,MCO92647,MCO-OTHER_SERVICES,,1,False,2024-04-14T04:01:06.242Z,"{'address_line': 'Calle 19 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMQTk3MDc4Mw', 'name': 'Alameda 170'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6241373, 'longitude': -74.0993246}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,155991147,DIXSAMARIARUIZVELANDIA
MCO1905329294,"Cel. 3002736131 Acarreos Económicos, Pequeños, Grandes. ",gold_premium,https://servicio.mercadolibre.com.co/MCO-1905329294-cel-3002736131-acarreos-economicos-pequenos-grandes-_JM,classified,MCO,MCO155427,MCO-TRANSPORT_SERVICES,,1,False,2024-03-10T22:15:34.273Z,"{'address_line': '38b sur #39-30', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjY1OTQw', 'name': 'Santa Rita'}, 'city': {'id': 'TUNPQ1BVRTg0NTU0', 'name': 'Puente Aranda'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5963855, 'longitude': -74.1260962}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,403966080,PEDRONELFOREROQUIROGA
MCO1351007449,Compra  De Tv Y Computadores Buenos Y Dañados A Domicilio,gold_premium,https://reparacion-instalacion.mercadolibre.com.co/MCO-1351007449-compra-de-tv-y-computadores-buenos-y-danados-a-domicilio-_JM,classified,MCO,MCO92653,MCO-OTHER_SERVICES,,1,False,2024-04-19T04:53:25.000Z,"{'address_line': '128b 3197643318', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMMzA2NzE', 'name': 'El Toberín'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,not_specified,not_specified,[],,,211061074,AVCA4526809
MCO2219916482,Alquiler De Plantas Eléctricas,gold_premium,https://servicio.mercadolibre.com.co/MCO-2219916482-alquiler-de-plantas-electricas-_JM,classified,MCO,MCO41707,MCO-OTHER_SERVICES,350000.0,1,False,2024-08-19T04:02:33.000Z,"{'address_line': 'Carrera 73a #10a-37, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZJTDU1MjAz', 'name': 'Villa Alsacia'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6894761, 'longitude': -74.0955832}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,680970199,SISELCOM
MCO2211792206,Mantenimiento De Computadores A Domicilio Y Remoto,gold,https://reparacion-instalacion.mercadolibre.com.co/MCO-2211792206-mantenimiento-de-computadores-a-domicilio-y-remoto-_JM,classified,MCO,MCO92653,MCO-OTHER_SERVICES,29900.0,1,False,2024-05-16T05:28:08.000Z,"{'address_line': 'A Domicilio y Remoto', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1pJUDI5OGQ0', 'name': 'Zipaquirá'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.021476, 'longitude': -73.990955}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,98532022,RODRIGUEZ.OSCAR79
MCO1386375737,Envios Gw Mensajeria Y Paqueteria En Toda Bogotá,gold_premium,https://servicio.mercadolibre.com.co/MCO-1386375737-envios-gw-mensajeria-y-paqueteria-en-toda-bogota-_JM,classified,MCO,MCO155429,MCO-TRANSPORT_SERVICES,7999.0,1,False,2024-07-26T04:01:16.000Z,"{'address_line': 'Cl. 13a #80a-35, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFORDQyMzgx', 'name': 'Andalucía'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6523276, 'longitude': -74.1378796}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,637614324,DDSKILLER
MCO1380474327,Masaje Relajante Únicamente A Domicilio ,gold,https://servicio.mercadolibre.com.co/MCO-1380474327-masaje-relajante-unicamente-a-domicilio-_JM,classified,MCO,MCO9021,MCO-BEAUTY_AND_PERSONAL_CARE,149900.0,1,False,2024-04-11T04:14:46.639Z,"{'address_line': '45 #7-32', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNIQTEzODg5', 'name': 'Chapinero Central'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.645837, 'longitude': -74.0630587}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,320636769,OSHOSPAMOVIL
MCO1373160281,Vitaminas ,bronze,https://servicio.mercadolibre.com.co/MCO-1373160281-vitaminas-_JM,classified,MCO,MCO155392,MCO-MEDICINE_AND_HEALTH_SERVICES,42000.0,1,False,2024-03-19T04:03:46.260Z,"{'address_line': 'Calle 53 #37A', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk5JQzMxNzY5', 'name': 'Nicolás de Federmán'}, 'city': {'id': 'TUNPQ1RFVTY1OTk1', 'name': 'Teusaquillo'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6442477, 'longitude': -74.0828253}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,5897789,GEMA80
MCO2097339278,Yorkie Miniatura Hembra Carita De Muñeca,gold_premium,https://servicio.mercadolibre.com.co/MCO-2097339278-yorkie-miniatura-hembra-carita-de-muneca-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,1600000.0,1,False,2024-06-12T04:00:12.570Z,"{'address_line': 'Calle 10 #1N-102', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0RPU2E2OGE1', 'name': 'Dosquebradas'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8279778, 'longitude': -75.695967}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,345418484,CENTRONATURISTACLAUDIA1956
