id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1388109035,Curso Presencial Decoración Profesional Con Globos,free,https://servicio.mercadolibre.com.co/MCO-1388109035-curso-presencial-decoracion-profesional-con-globos-_JM,classified,MCO,MCO1896,MCO-COURSES_AND_CLASSES_SERVICES,150000,1,False,2024-04-02T04:00:00.000Z,"{'address_line': 'Av 1 de Mayo / Carrera 30 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjYzMzgy', 'name': 'San Jorge Central IISector'}, 'city': {'id': 'TUNPQ0FOVDMyNjIx', 'name': 'Antonio Nariño'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,473088349,YOKATO10
MCO2194340894,Consulta Astral Con Vidente Presencial,free,https://profesional.mercadolibre.com.co/MCO-2194340894-consulta-astral-con-vidente-presencial-_JM,classified,MCO,MCO155393,MCO-OTHER_SERVICES,70369,1,False,2024-04-02T04:00:00.000Z,"{'address_line': '9 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNSRTk2NjgzOQ', 'name': 'Crespo'}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.4454451, 'longitude': -75.5176517}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1661866080,YLSO20240130190633
MCO2192968700,Fregadora Industrial Marca Karcher ,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2192968700-fregadora-industrial-marca-karcher-_JM,classified,MCO,MCO166613,MCO-INSTALLATION_AND_REPAIR_TECHNICAL_SERVICES,9000000,1,False,2024-04-02T04:00:00.000Z,"{'address_line': 'Cr 78  SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZFTDE0Njk0OQ', 'name': 'Velódromo'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2533719, 'longitude': -75.5965842}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,354818089,LEYDIANA85
MCO2193012448,Brillochrome ,free,https://servicio.mercadolibre.com.co/MCO-2193012448-brillochrome-_JM,classified,MCO,MCO10203,MCO-VEHICLE_MAINTENANCE_SERVICES,50000,1,False,2024-04-01T04:00:00.000Z,"{'address_line': 'Manzana 11 191', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNJVTkzNzYwNQ', 'name': 'Ciudadela La Linda'}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0918594, 'longitude': -75.5473213}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,584643000,CRISTIANCAMILOGIRALDORIVERA
MCO2191705616,"Microscopio Como Nuevo , Con Todos Sus Accesorios ",free,https://servicio.mercadolibre.com.co/MCO-2191705616-microscopio-como-nuevo-con-todos-sus-accesorios-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,600000,1,False,2024-04-01T04:00:00.000Z,"{'address_line': '111111 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BUjdjNWY5', 'name': 'Marinilla'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.173109, 'longitude': -75.3378851}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,428093734,DANIELGOMEZORTEGA2001
MCO2189883790,Productos De Belleza,free,https://servicio.mercadolibre.com.co/MCO-2189883790-productos-de-belleza-_JM,classified,MCO,MCO9022,MCO-BEAUTY_AND_PERSONAL_CARE,65000,1,False,2024-04-01T04:00:00.000Z,"{'address_line': 'Calle 61 sur #40-85', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTWFyaWEgQXV4aWxpYWRvcmFUVU5QUTFOQ', 'name': 'Maria Auxiliadora'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1544461, 'longitude': -75.6083499}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1431211119,SERVICEDISCOUNT20230724121337
MCO2187986742,Cuentas Streaming ,free,https://servicio.mercadolibre.com.co/MCO-2187986742-cuentas-streaming-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,15000,1,False,2024-03-31T04:00:00.000Z,"{'address_line': 'Cra 9 #7-15', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjE3ODBi', 'name': 'Santuario'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0739582, 'longitude': -75.9652945}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,212602243,DENNYSBARAJAS
MCO2188048342,Yorki ,free,https://servicio.mercadolibre.com.co/MCO-2188048342-yorki-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1800000,1,False,2024-03-31T04:00:00.000Z,"{'address_line': 'Carrera carrera 12H #67-33', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NPTDI3MjFl', 'name': 'Soledad'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.9047346, 'longitude': -74.80566}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,95010450,EDIERY2009
MCO2188020328,Marranito Decorado ,free,https://servicio.mercadolibre.com.co/MCO-2188020328-marranito-decorado-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,15000,1,False,2024-03-31T04:00:00.000Z,"{'address_line': 'Calle 11  5-37 este', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BJVGVkZjA4', 'name': 'Pitalito'}, 'state': {'id': 'TUNPUEhVSWExNDVkMQ', 'name': 'Huila'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 1.8563307, 'longitude': -76.046161}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,674837917,LINAVANESSAGOMEZPARRA
MCO2187704512,Asesorias Academicas ,free,https://servicio.mercadolibre.com.co/MCO-2187704512-asesorias-academicas-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,45000,1,False,2024-03-31T04:00:00.000Z,"{'address_line': 'Calle 48C #77, Laureles - Estadio, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'RXN0YWRpb1RVTlBRMDFGUkdSak5qYzQ', 'name': 'Estadio'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2593401, 'longitude': -75.5932744}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,763336602,WENDYONTIVEROS20220724163254
